lat,lng,pop
19.80398146418112,-62.07592231675888,117
-51.94930056160533,1.3284564651576716,425
59.50029692754495,-168.96758869520332,826
52.010092199080276,-96.84346301405648,610
60.05249187656426,-46.158311162087955,694
-52.02139946712099,-129.26385003120916,760
-80.56051931606284,102.91544350821539,195
74.99102981316426,92.92611809064971,448
42.49405148451953,162.08360407602203,501
25.293167914841447,43.426983187206844,823
49.162988216516936,43.943453421990824,19
-58.11715239756283,-118.67813373010657,714
34.18745486119434,66.13254678814206,183
19.76803295151808,-37.1489104798988,411
14.399856507181866,-161.10534739085304,994
-38.165541434904775,-129.9481049833123,326
-72.03624506197471,160.628676704908,314
-67.81351272296322,163.39041121732993,446
82.14200484995405,-121.50091035043977,703
-67.06564985296193,147.4225196663421,938
15.92682112786774,164.5648322612803,590
40.617408528556524,-30.042400044449607,798
41.63572741505061,-129.00463902967746,517
14.26169531187314,83.47172496014167,551
7.066397535635559,170.92676970068084,747
44.427216370065196,19.620985320072407,843
-63.95783685813852,128.9914470123133,634
-26.72915326521445,-91.51644636943571,850
-47.64570003613278,40.279969786636656,234
0.306138109682621,-60.58429464727584,843
-23.128103950145288,-143.94703511206154,771
84.5495134614433,39.17694869549629,652
88.88781777890918,70.52136979324135,511
47.15677055166162,14.411999738056466,810
28.944500286596934,156.86318603955334,492
-36.48432226212939,-156.483984024775,929
-60.52214867008529,79.52362205203701,641
-77.14792648443785,67.10892820132483,649
21.376546955780995,161.29619600921342,263
-32.07736712647491,171.8585482437815,656
55.00479000912324,-29.963437521799364,949
-56.94328856119562,-39.81727031593633,427
61.675153617394244,-115.35804165644323,687
-13.065565192549201,169.350259802383,499
-30.250415139141715,145.66224777286885,842
-40.911536546781456,95.31403433568619,12
84.59779955942639,-85.11829746444407,418
30.096944218336247,-42.724373261977576,552
53.87696453404894,-86.29691645925156,680
-43.5270411587309,70.27196925771887,926
-7.626739100263407,41.310850517817386,899
49.422190708628534,-2.2951360592846584,348
30.932622472193657,-97.60419041357967,698
-18.813113802991353,139.05395253703296,630
-7.981130550003755,-139.43284895024468,692
-79.96330897259254,-110.44193342289176,139
-35.99061560285356,-178.30393901637157,197
10.786776374987454,-44.38457825731504,967
35.02886635643597,120.07414610175829,479
-53.882275394069765,-148.4134823605066,687
-61.73839308695027,0.7185305995798501,160
54.40627254685771,-78.50009959740585,956
36.709840145463446,55.08875194930229,275
-45.15372897358076,-43.86959917385161,209
64.94859339739315,154.64910459887705,333
-6.6354027437287755,-59.667960616457506,785
-71.00768201544633,73.5427148396841,667
-29.31490095426281,34.08325884256985,65
12.047226959051258,124.31041634703138,97
-73.3383435784851,70.78114270006029,608
-75.70363492198351,85.75412104978886,264
-46.99734051872251,-22.976337704867206,448
-15.659907783912189,-7.993640401914149,696
-78.19310843526176,43.69786738827574,879
32.76874624429662,-14.355336437014557,542
83.27772900342237,44.0834465093526,738
67.37310903876983,33.10350483664601,816
79.61958484300791,-89.98053163631812,802
-46.653966328373436,-156.4366615263877,213
-72.85711551369455,92.63687516669137,572
61.94500178587728,154.8052471488116,753
-12.043949654288525,-122.85885352649387,543
-45.487015530214165,49.92110532051757,255
-78.6942852617811,-32.13441378069987,632
-14.960175457591745,-68.3568959311084,447
-76.77285542595021,105.87902186708527,938
54.3834178286514,62.97546003166596,732
54.93407535490701,54.96583030295221,379
-42.9587336815833,147.63202981775567,212
-26.083636979018365,-12.968551908798219,787
-75.3723067596732,82.484862304866,142
-41.78682514190801,10.90598270959427,799
-75.08292639297036,-157.52185772040232,669
-79.53834243296039,133.77833174220882,490
46.62115269815595,112.8646013368355,397
52.48335964954114,-75.4698762092225,797
-79.8792585382083,47.30440857100285,293
76.90259112845456,-53.19138246113279,280
53.98063753619033,-109.21486516672968,703
46.729555108550386,6.256167811795706,431
16.124212101822096,-71.54599883867434,478
-64.88669593636416,-81.39995975569529,215
-79.28441088772952,82.64463805045256,285
-70.25136289343783,30.691687098910506,680
24.562387686934258,13.487047867960115,573
85.55448041789944,-170.29836349179863,753
59.34278892349127,118.91765847339195,274
72.76193247959745,143.0226068852145,977
-56.832653050297075,70.63749989181218,555
15.139626524316583,96.3448137040574,897
30.533854316780705,88.17532763458723,822
21.48432176427565,-25.14557073895955,853
77.03393784257443,75.16532571456804,480
-47.13880118150917,-89.16460249882827,559
49.43008062751139,61.79942995149267,346
5.483326781663081,63.469799870808316,85
-18.369241559889602,135.53279263587063,538
10.998931283751759,-61.10928111709701,79
39.91349387578532,73.74780327960727,339
3.957120966756534,-114.49710945932934,269
34.031791395263,97.69231071199954,813
-81.24905334500788,-99.13798281803957,322
39.342113737726606,-80.71697332274613,306
-32.612451905283216,-124.80634872575871,164
-11.878779126096873,-33.68318515240665,512
35.10876045864704,-173.88559457947557,695
73.89398055629965,-82.17999715186863,472
18.483508490074726,41.35038358691045,334
86.33205184021111,122.947498794961,866
-83.84964691954612,-33.47277740264215,955
-78.11504029553788,146.02816192441924,384
37.27671424666811,33.89769844492662,593
3.5801830621406197,-4.101753745824595,797
-15.628850016279884,24.051853308574522,759
-53.78250972658064,96.58614412607079,902
-16.49913299722479,-20.810388709882204,183
-21.436195354003218,-145.70660905148364,549
4.236897467595227,-29.615580015012654,66
-63.96835049577386,117.31575174168012,132
5.360077268711308,-90.44446890159354,297
18.429589016934415,-34.7742045642718,990
-88.76646102065371,2.2569311715352285,654
77.89397891677669,106.27514614693939,760
85.48329690618075,156.9950495301706,620
-86.84990258718665,44.38890563315053,620
-53.403721352186395,121.30168460293834,499
-72.47866193153541,-30.48944901782218,245
5.181080387235923,-1.893281352263017,846
41.27472744668012,-119.22361983236596,396
7.359720629943212,-46.62073066434405,189
3.6210275002958667,-8.57881208329465,806
-89.42422667554452,72.42503728708508,697
74.90164248838022,-73.93358471875055,989
-48.73726258297685,-98.06594762096725,311
-74.85554047423447,110.64992563809517,149
-69.56246159385039,31.40899516941775,726
35.63795995440516,-25.606603762676855,785
86.73860045476405,-108.05750165116564,984
-24.796059679098818,170.45926796987663,411
-58.1524637172452,-67.88349187977782,692
37.06847462197692,83.73469330246473,883
50.05595903623046,-73.34703561552107,218
73.64022040488152,155.010612221837,826
5.204131274388601,14.478578423532241,27
-31.39922213371429,117.82509385729333,917
-87.60255984759544,176.5745576439158,174
-87.17813741326647,-123.06934296216365,456
-67.51806303428303,160.4618463578122,902
86.51024998556957,67.77137371939372,123
-88.02263498567496,104.5551490771856,421
-31.64695055328275,54.323783985029706,235
3.5802390078529385,-36.45747351459457,76
20.208072022756653,55.970849212529345,657
-0.030119045330366134,70.84960254529676,789
-54.319806730318405,-138.69715757543634,606
-67.33728135148458,161.35160577119228,115
-15.649799271153142,144.51978886452468,592
81.42676952683291,138.83786760218283,365
-3.9533899458285617,-69.53159690614902,807
-86.10798625922392,-18.691568908886865,503
76.34215286046089,39.12024512395334,545
-75.35714683368082,-72.25582198581466,168
-20.1650625044565,28.42528902306529,218
-1.3260627803407061,65.77676667673782,140
61.25244846399056,-57.602980066348735,144
77.36969878084469,-152.77525560333396,438
-31.970905519838922,69.25853544710347,937
-47.85646354507095,-25.22750594134726,442
26.579696274158778,-96.86153948941053,12
19.839749493799204,48.36445748801441,145
25.421467146516974,22.7520858584636,660
88.52850131624723,162.8017303263149,192
-85.81203942723552,57.23650845652534,806
-59.42057046298673,82.17341707528448,780
56.579418540541326,140.4712387352622,1000
87.31470782020475,74.98958484754775,4
-8.416043288775,102.15273929360586,386
-73.0500425075186,-75.7142927542061,165
43.17215360642345,131.297232037443,630
63.171068282265196,112.83089251025177,910
25.743767546191634,54.39750729041128,730
30.228445975674703,72.02897471489825,751
-84.45163494339197,-171.20565425266602,149
59.69652617244333,-72.14261844732742,268
33.544656129344446,-106.10085221367287,528
34.36729608731439,53.36486730767541,783
-47.96545948897425,92.46997505821633,560
-39.585859940014075,156.15584691373192,79
-59.23242797331384,108.20651164086223,192
-19.119785565524026,126.88914885882042,344
-26.406549171899343,-117.33638186490907,200
26.739301552662738,170.62120871254558,745
19.66401597947305,172.13008650607395,666
40.55791351009293,123.63687494672854,523
-41.99721257301286,-173.49908431757723,93
12.17568297560642,16.66003806826228,666
-26.197015529359298,-164.8696727030148,555
-54.07799040435648,-126.42613857562664,307
-36.540921414999254,-157.12146490818031,535
84.06639843570909,-63.553130580281305,851
-23.337877870673267,-7.485041482505977,542
-38.7028108414684,118.98909566501163,389
8.800728426451016,-91.40087468879625,505
22.94345484336793,-85.64601108061277,553
-76.5763904533044,-173.64392027337414,367
36.91331189462832,-25.368610966943635,839
-4.440126943985078,-91.88180074219927,501
46.14486425902177,53.14312945830909,354
66.58542110455281,150.8719929649015,289
-46.034443820833964,24.514154285604803,906
-88.86573183088683,0.2583646894219669,448
-71.29453770859391,160.54320032994866,921
-67.29775887803292,38.60707006560503,291
-12.394482989555712,5.479246942620563,406
27.41256514659959,56.58568943220476,183
-27.118409242134135,133.67081856977006,660
-33.96506221835054,-84.414151039967,627
74.03852744070232,5.199361587750303,358
-13.490933082117536,-135.12734556661428,450
-54.049923923353916,128.65508189723585,138
-40.187637073613764,90.94821240052653,671
-32.525574998059895,-80.55618398884089,484
35.24424250839979,-53.93331484247622,364
20.05458632588109,-48.851198350676896,677
-41.172187276580466,-125.28785149843304,26
44.58828375651737,-159.63943463748782,928
35.00923815119036,18.259461135260295,197
-8.99887803372225,75.08310003602938,208
30.754785173187884,-71.95702925375691,230
-71.16928992007135,172.72931466054865,336
-65.86873792504413,-172.3397604319882,131
-51.80591509833838,18.239886730459517,595
-50.24241670596298,-150.07220628868694,664
36.77319151114209,-118.74576013348337,626
17.297682448981817,-82.0551692183729,400
77.42460881567064,-119.59545597290955,196
71.30580758875547,13.011529518046473,666
-75.62052795002204,71.43693784957074,269
23.334096581694794,-93.27838982840336,254
9.05912819564577,-123.56611011637469,293
0.7238618882718129,91.79767451778662,726
79.98410240773313,-29.42983096660339,223
-60.06701158239916,56.44615525731376,413
-76.17798335150573,-16.40859452729478,793
59.83647022384952,-159.5231218040788,863
50.82053682441011,168.86114359461197,144
-31.785669967448072,-118.2517287609815,868
39.84920872888128,11.674159750857996,605
65.25710741893661,-64.41971745795712,276
61.81670527531074,-153.34148461324995,67
8.318276551250122,-27.299024189154466,417
-57.35705028146363,-154.7198882060999,687
24.744513817028064,-105.7505155440687,10
64.69321538793972,63.04751212830237,100
6.097982626804736,-81.42866632585577,574
-39.743613524061466,176.91267195972335,191
56.081706183249025,-93.91487215410535,312
27.102237811017687,-5.219478487164309,70
41.95063796103216,107.41500055849184,719
-63.48423917244476,100.31473068872776,428
21.609236037903997,12.29652274478596,917
-9.118952762973421,-156.22956884978814,577
61.178992865542654,-123.45078265172725,202
55.09447582785839,-11.11353777040054,294
-32.591957866914505,-65.82524445180613,410
-20.955598281818382,-46.22934083313797,751
-8.066320072421036,104.63368253403712,798
2.0728380656399708,133.77024323392163,544
27.44894798316855,-85.77403343581625,48
-55.00490489974749,52.42135184867408,687
80.58878494333754,178.41112956356199,725
-42.45073713382448,177.43770206237775,957
34.16115519167859,-144.21215924832316,80
78.33553994369822,16.98352767657562,324
-53.99293629644018,-144.45103678619284,961
29.657157578627675,155.2682988832562,849
27.854184228509453,26.512226496762366,871
-53.79293975513669,149.0009376669413,383
50.952335946820426,23.267328582341378,330
-14.147562962401594,169.17573950344007,554
-48.6530667186176,165.6402411522859,200
-74.4635606509456,118.835712896916,353
11.137903295082552,167.5233643313332,589
-57.43994647281338,170.3133654075868,989
-42.17474234072218,-59.00628078706555,504
-49.519922423452186,156.56127647785883,54
35.27329545804834,151.7979417655992,757
35.328973067269246,-88.09792040017412,940
-16.620245023547227,60.36895286699598,63
40.760392198051534,128.10317686126507,768
28.74159263877405,55.07299627408335,351
-68.75879278757404,-126.1100098060867,515
43.3561961799887,-119.78481340943377,403
45.29584772448044,-19.291004041980898,301
46.79259693721133,119.01382596582317,311
27.175591710143934,-116.66852561160721,38
2.5058022278053755,-76.38288990452051,964
-29.39657373839475,-163.4355014179059,217
-13.520622186308842,85.63306271690158,265
37.935233296368864,-49.078273121473416,172
-48.59547618876066,-4.41083777607858,312
22.414910703149346,18.922363516027474,24
58.409112469777966,25.032527506348316,311
4.791927565356133,-142.79902485232884,416
